ODBA ,resting,bursting,Tidal_Phase,Diel_Phase,Season,ID,Size
0.0770812,0,0,1,4,1,1,78
0.0768554,0,0,1,4,1,1,78
0.0726959,0,0,1,4,1,1,78
0.0918572,0,0,1,4,1,1,78
0.0813699,0,0,1,4,1,1,78
0.0882417,0,0,1,4,1,1,78
0.08825,0,0,1,4,1,1,78
0.0852643,0,0,1,4,1,1,78
0.0864482,0,0,1,4,1,1,78
0.0807158,1.67,0,1,4,1,1,78
0.069879,0,0,1,4,1,1,78
0.0807752,0,0,1,4,1,1,78
0.0824845,0,0,1,4,1,1,78
0.0857897,0,0,1,4,1,1,78
0.0752798,0,0,1,4,1,1,78
0.0872834,0,0,1,4,1,1,78
0.0896657,0,0,1,4,1,1,78
0.0737065,0,0,1,4,1,1,78
0.0760754,0,0,1,4,1,1,78
0.0763602,0,0,1,4,1,1,78
0.0742441,0,0,1,4,1,1,78
0.0800295,0,0,1,4,1,1,78
0.0776655,0,0,1,4,1,1,78
0.0846985,0,0,1,4,1,1,78
0.0802694,0,0,2,4,1,1,78
0.0784972,0,0,2,4,1,1,78
0.0994198,0,0,2,4,1,1,78
0.0852022,0,0,2,1,1,1,78
0.083498,0,0,2,1,1,1,78
0.0870159,0,0,2,1,1,1,78
0.089781,0,0,2,1,1,1,78
0.0896056,0,0,2,1,1,1,78
0.0871415,0,0,2,1,1,1,78
0.0865688,0,0,2,1,1,1,78
0.0842455,0,0,2,1,1,1,78
0.0872677,0,0,2,1,1,1,78
0.0801463,0,0,2,1,1,1,78
0.0835807,0,0,2,1,1,1,78
0.0856285,0,0,2,1,1,1,78
0.0901137,0,0,2,1,1,1,78
0.0737155,0,0,2,1,1,1,78
0.0771907,0,0,2,1,1,1,78
0.0746408,0,0,2,1,1,1,78
0.0821149,0,0,2,1,1,1,78
0.0697068,0,0,2,1,1,1,78
0.0802183,0,0,2,1,1,1,78
0.0735988,0,0,2,1,1,1,78
0.0771215,0,0,2,1,1,1,78
0.136535,0,0,2,1,1,1,78
0.072172,0,0,2,1,1,1,78
0.0747522,0,0,3,1,1,1,78
0.0748562,0,0,3,2,1,1,78
0.0768952,0,0,3,2,1,1,78
0.0779091,0,0,3,2,1,1,78
0.0764322,0,0,3,2,1,1,78
0.0737571,0,0,3,2,1,1,78
0.0627492,0,0,3,2,1,1,78
0.0752198,0,0,3,2,1,1,78
0.0757537,0,0,3,2,1,1,78
0.0802167,0,0,3,2,1,1,78
0.0781845,0,0,3,2,1,1,78
0.0693672,0,0,3,2,1,1,78
0.071542,0,0,3,2,1,1,78
0.0779887,0,0,3,2,1,1,78
0.071784,0,0,3,2,1,1,78
0.0656898,0,0,3,2,1,1,78
0.0657121,0,0,3,2,1,1,78
0.0736662,0,0,3,2,1,1,78
0.0698665,0,0,3,2,1,1,78
0.0874313,0,0,3,2,1,1,78
0.071094,0,0,3,2,1,1,78
0.085113,0,0,3,2,1,1,78
0.0650243,0,0,3,2,1,1,78
0.0745755,0,0,3,2,1,1,78
0.077,0,0,3,2,1,1,78
0.0732459,0,0,3,2,1,1,78
0.070831,0,0,3,2,1,1,78
0.0728027,0,0,3,2,1,1,78
0.0667545,0,0,3,2,1,1,78
0.0704198,0,0,3,2,1,1,78
0.0776793,0,0,3,2,1,1,78
0.0698092,0,0,3,2,1,1,78
0.0718702,0,0,3,2,1,1,78
0.0730095,0,0,3,2,1,1,78
0.0769772,0,0,3,2,1,1,78
0.0756407,0,0,3,2,1,1,78
0.0726362,0,0,3,2,1,1,78
0.0657924,0,0,3,2,1,1,78
0.0747498,0,11.67,3,2,1,1,78
0.0799267,0,0,3,2,1,1,78
0.0783728,0,0,3,2,1,1,78
0.076996,0,0,3,2,1,1,78
0.089573,0,0,3,2,1,1,78
0.0672835,0,0,3,2,1,1,78
0.0293587,100,0,3,2,1,1,78
0.030732,100,0,3,2,1,1,78
0.0306781,15,5,3,2,1,1,78
0.0701702,0,0,3,2,1,1,78
0.0756865,0,0,3,2,1,1,78
0.0895245,0,0,3,2,1,1,78
0.074895,0,0,3,2,1,1,78
0.070267,0,0,3,2,1,1,78
0.081015,0,0,2,2,1,1,78
0.087929,0,0,2,2,1,1,78
0.0845773,0,0,2,2,1,1,78
0.0704152,0,0,2,2,1,1,78
0.0724537,1.67,0,2,2,1,1,78
0.0679225,0,0,2,2,1,1,78
0.0711207,0,0,2,2,1,1,78
0.0842873,0,0,2,2,1,1,78
0.0797024,0,0,2,2,1,1,78
0.0726922,0,0,2,2,1,1,78
0.0506034,0,0,2,2,1,1,78
0.0654065,0,0,2,2,1,1,78
0.0782863,1.67,0,2,2,1,1,78
0.08722,0,0,2,2,1,1,78
0.0749825,0,0,2,2,1,1,78
0.0333213,0,0,2,2,1,1,78
0.0699038,1.67,0,2,2,1,1,78
0.0618223,0,0,2,2,1,1,78
0.075259,0,0,2,2,1,1,78
0.066602,0,0,2,2,1,1,78
0.0686538,0,0,2,2,1,1,78
0.0743839,0,0,2,2,1,1,78
0.0811014,0,0,2,2,1,1,78
0.0717227,11.67,0,2,2,1,1,78
0.0786498,3.33,0,2,2,1,1,78
0.0369345,100,0,2,2,1,1,78
0.036325,100,0,1,2,1,1,78
0.0329702,28.33,3.33,1,2,1,1,78
0.0750528,0,0,1,2,1,1,78
0.0824095,0,0,1,2,1,1,78
0.0835122,0,0,1,2,1,1,78
0.0333654,100,0,1,2,1,1,78
0.0329253,100,0,1,2,1,1,78
0.0324747,100,0,1,2,1,1,78
0.03243,100,0,1,2,1,1,78
0.0312298,100,0,1,2,1,1,78
0.029973,100,0,1,2,1,1,78
0.0301805,100,0,1,2,1,1,78
0.0295329,100,0,1,2,1,1,78
0.08599,36.67,0,1,2,1,1,78
0.033445,100,0,1,2,1,1,78
0.0303773,100,0,1,2,1,1,78
0.0305742,100,0,1,2,1,1,78
0.0295065,73.33,11.67,1,2,1,1,78
0.085947,0,0,1,2,1,1,78
0.0629937,0,0,1,2,1,1,78
0.08045,0,3.33,1,2,1,1,78
0.0981417,0,0,1,2,1,1,78
0.0930073,0,3.33,1,2,1,1,78
0.077373,0,3.33,1,2,1,1,78
0.0699357,0,0,1,2,1,1,78
0.0777882,0,0,1,2,1,1,78
0.0710428,0,0,1,2,1,1,78
0.0833822,0,0,1,2,1,1,78
0.0969317,0,6.67,1,2,1,1,78
0.091947,0,0,1,2,1,1,78
0.0684503,0,0,1,2,1,1,78
0.0876069,0,0,1,2,1,1,78
0.08136,0,0,1,2,1,1,78
0.0818393,0,5,1,2,1,1,78
0.0692128,0,0,1,2,1,1,78
0.0759983,0,0,1,2,1,1,78
0.066208,3.33,0,1,2,1,1,78
0.171435,0,0,1,2,1,1,78
0.0730618,0,0,1,2,1,1,78
0.0718852,100,0,1,2,1,1,78
0.0819168,0,0,1,2,1,1,78
0.0297267,100,0,1,2,1,1,78
0.029725,100,0,1,2,1,1,78
0.0807998,0,0,1,2,1,1,78
0.0741622,0,0,1,2,1,1,78
0.0349409,100,0,1,2,1,1,78
0.101609,0,0,1,2,1,1,78
0.065525,0,0,1,2,1,1,78
0.0821585,0,0,1,2,1,1,78
0.08088,0,0,1,2,1,1,78
0.060543,30,0,1,2,1,1,78
0.028448,100,0,1,2,1,1,78
0.0282949,100,0,2,2,1,1,78
0.0350682,100,0,2,2,1,1,78
0.0365958,100,0,2,2,1,1,78
0.0359411,100,0,2,2,1,1,78
0.0722178,0,0,2,2,1,1,78
0.0323855,100,0,2,2,1,1,78
0.0310728,100,0,2,2,1,1,78
0.0309657,100,0,2,2,1,1,78
0.0322468,85,0,2,2,1,1,78
0.0313594,88.33,0,2,2,1,1,78
0.0885708,0,26.67,2,2,1,1,78
0.0679105,0,0,2,2,1,1,78
0.0296352,71.67,0,2,2,1,1,78
0.0290388,100,0,2,2,1,1,78
0.102307,100,0,2,2,1,1,78
0.0296208,0,6.67,2,2,1,1,78
0.0925902,0,0,2,2,1,1,78
0.106618,0,0,2,2,1,1,78
0.0826762,100,0,2,2,1,1,78
0.0938022,45,0,2,2,1,1,78
0.087114,0,0,2,2,1,1,78
0.0878658,0,3.33,2,2,1,1,78
0.0789281,0,6.67,2,2,1,1,78
0.0523185,0,0,2,2,1,1,78
0.114403,0,0,2,2,1,1,78
0.0737617,0,5,2,2,1,1,78
0.0767099,0,0,3,2,1,1,78
0.0787942,0,0,3,2,1,1,78
0.0793453,0,0,3,2,1,1,78
0.0835062,0,0,3,2,1,1,78
0.0770122,0,6.67,3,3,1,1,78
0.0710827,0,0,3,3,1,1,78
0.0736904,0,41.67,3,3,1,1,78
0.07245,0,0,3,3,1,1,78
0.08345,0,0,3,3,1,1,78
0.0739558,0,0,3,3,1,1,78
0.0730492,1.67,0,3,3,1,1,78
0.0889281,0,10,3,3,1,1,78
0.0316487,100,0,3,3,1,1,78
0.06722,0,0,3,3,1,1,78
0.0669607,0,5,3,3,1,1,78
0.0752167,0,8.33,3,3,1,1,78
0.0694117,0,0,3,3,1,1,78
0.0699897,0,0,3,3,1,1,78
0.0685138,0,0,3,3,1,1,78
0.0689195,0,0,3,3,1,1,78
0.0694757,0,0,3,3,1,1,78
0.0722231,0,0,3,3,1,1,78
0.0694193,0,0,3,3,1,1,78
0.0683388,0,0,3,3,1,1,78
0.0684995,0,0,3,3,1,1,78
0.0742694,18.33,0,3,3,1,1,78
0.0304817,100,0,3,3,1,1,78
0.0300692,100,0,3,3,1,1,78
0.0292578,100,0,3,4,1,1,78
0.0331717,100,0,3,4,1,1,78
0.0349444,88.33,0,3,4,1,1,78
0.0315517,100,0,3,4,1,1,78
0.0358757,100,0,3,4,1,1,78
0.0344173,100,0,3,4,1,1,78
0.0280182,100,0,3,4,1,1,78
0.029094,11.67,18.33,3,4,1,1,78
0.0419215,100,0,3,4,1,1,78
0.0300041,100,0,3,4,1,1,78
0.0300542,100,0,3,4,1,1,78
0.0287417,100,0,3,4,1,1,78
0.0279722,100,0,3,4,1,1,78
0.0287752,0,5,3,4,1,1,78
0.0634653,0,0,3,4,1,1,78
0.0792218,53.33,0,3,4,1,1,78
0.0310301,10,0,3,4,1,1,78
0.0410865,0,0,3,4,1,1,78
0.08035,0,0,3,4,1,1,78
0.0664257,0,0,3,4,1,1,78
0.0816912,0,0,3,4,1,1,78
0.0829889,0,0,3,4,1,1,78
0.098615,0,0,3,4,1,1,78
0.157695,0,0,3,4,1,1,78
0.0835243,0,3.33,2,4,1,1,78
0.110402,0,6.67,2,4,1,1,78
0.110395,0,46.67,2,4,1,1,78
0.108263,0,81.67,2,4,1,1,78
0.104024,0,31.67,2,4,1,1,78
0.0890242,0,35,2,4,1,1,78
0.117789,0,26.67,2,4,1,1,78
0.109698,0,11.67,2,4,1,1,78
0.108412,0,6.67,2,4,1,1,78
0.0806575,0,21.67,2,4,1,1,78
0.0900964,0,13.33,2,4,1,1,78
0.0871775,0,8.33,2,4,1,1,78
0.0916184,0,0,2,4,1,1,78
0.089235,0,0,2,4,1,1,78
0.0743373,21.67,0,2,4,1,1,78
0.101772,0,0,2,4,1,1,78
0.0828157,40,0,2,4,1,1,78
0.041386,55,0,2,4,1,1,78
0.0702222,0,0,2,4,1,1,78
0.0820442,0,8.33,2,4,1,1,78
0.087057,0,15,2,4,1,1,78
0.0794357,0,3.33,2,4,1,1,78
0.0845007,0,5,2,4,1,1,78
0.113567,0,3.33,2,4,1,1,78
0.102903,0,1.67,2,4,1,1,78
0.0315234,0,3.33,2,4,1,1,78
0.0664344,0,0,1,4,1,1,78
0.0388056,63.33,0,1,4,1,1,78
0.083147,0,6.67,1,4,1,1,78
0.0849498,0,0,1,4,1,1,78
0.0867482,0,0,1,4,1,1,78
0.0724877,25,5,1,4,1,1,78
0.038727,95,0,1,4,1,1,78
0.0401056,100,0,1,4,1,1,78
0.0964692,25,6.67,1,4,1,1,78
0.0745938,0,0,1,4,1,1,78
0.082582,0,0,1,4,1,1,78
0.085239,0,0,1,4,1,1,78
0.08514,0,1.67,1,4,1,1,78
0.0830522,0,0,1,4,1,1,78
0.0778979,0,0,1,4,1,1,78
0.0826253,0,0,1,4,1,1,78
0.0897952,0,11.67,1,4,1,1,78
0.0829923,0,31.67,1,4,1,1,78
0.0777777,0,0,1,4,1,1,78
0.0805561,0,0,1,4,1,1,78
0.0907019,0,0,1,4,1,1,78
0.0996915,0,5,1,4,1,1,78
0.0897348,0,0,1,4,1,1,78
0.075893,0,0,1,4,1,1,78
0.078071,0,0,1,4,1,1,78
0.084335,0,0,1,4,1,1,78
0.0716862,0,0,1,4,1,1,78
0.086134,0,0,1,4,1,1,78
0.0752397,0,0,1,4,1,1,78
0.0969079,0,0,1,4,1,1,78
0.0765982,0,0,1,4,1,1,78
0.0743837,0,0,1,4,1,1,78
0.0808563,0,0,1,4,1,1,78
0.0729662,0,0,1,4,1,1,78
0.0808915,0,0,1,4,1,1,78
0.0769737,0,0,1,4,1,1,78
0.0889525,0,0,1,4,1,1,78
0.0728046,0,0,1,4,1,1,78
0.0877144,0,0,1,4,1,1,78
0.0838957,0,0,1,4,1,1,78
0.086599,3.33,0,1,4,1,1,78
0.0797864,0,0,1,4,1,1,78
0.0803782,0,0,1,4,1,1,78
0.0809017,0,0,1,1,1,1,78
0.079664,0,0,1,1,1,1,78
0.0849614,0,0,1,1,1,1,78
0.0860597,0,0,1,1,1,1,78
0.0815364,0,0,1,1,1,1,78
0.0828479,0,0,1,1,1,1,78
0.0652685,0,0,1,1,1,1,78
0.0786087,0,0,1,1,1,1,78
0.0770864,18.33,0,1,1,1,1,78
0.0810538,0,1.67,2,1,1,1,78
0.0815149,0,0,2,1,1,1,78
0.0773292,0,0,2,1,1,1,78
0.0975617,0,1.67,2,1,1,1,78
0.0797922,0,0,2,1,1,1,78
0.0317347,100,0,2,1,1,1,78
0.0342203,85,0,2,1,1,1,78
0.0317871,100,0,2,1,1,1,78
0.0299247,100,0,2,1,1,1,78
0.0306357,71.67,0,2,1,1,1,78
0.0321064,0,0,2,1,1,1,78
0.0370585,0,0,2,1,1,1,78
0.0367067,0,0,2,1,1,1,78
0.0358448,0,0,2,1,1,1,78
0.0392142,0,0,2,1,1,1,78
0.0401777,0,0,2,2,1,1,78
0.0370519,0,0,2,2,1,1,78
0.0367706,1.67,0,2,2,1,1,78
0.0400262,0,0,2,2,1,1,78
0.0392305,6.67,0,2,2,1,1,78
0.0327962,0,0,2,2,1,1,78
0.0360955,8.33,0,2,2,1,1,78
0.0992653,0,0,2,2,1,1,78
0.0927295,0,6.67,2,2,1,1,78
0.0636933,0,0,2,2,1,1,78
0.0720368,0,0,2,2,1,1,78
0.0641362,0,0,3,2,1,1,78
0.0692349,0,0,3,2,1,1,78
0.0927945,0,10,3,2,1,1,78
0.0717043,0,0,3,2,1,1,78
0.0701703,48.33,0,3,2,1,1,78
0.0330325,36.67,0,3,2,1,1,78
0.0326676,51.67,0,3,2,1,1,78
0.0337424,60,0,3,2,1,1,78
0.0320749,21.67,0,3,2,1,1,78
0.0324583,51.67,0,3,2,1,1,78
0.0341211,66.67,0,3,2,1,1,78
0.035937,45,0,3,2,1,1,78
0.0347102,46.67,0,3,2,1,1,78
0.0315085,51.67,0,3,2,1,1,78
0.0337865,36.67,0,3,2,1,1,78
0.0332947,46.67,0,3,2,1,1,78
0.0332345,78.33,0,3,2,1,1,78
0.0330891,66.67,0,3,2,1,1,78
0.0819704,0,0,3,2,1,1,78
0.0347035,0,0,3,2,1,1,78
0.0337779,8.33,0,3,2,1,1,78
0.0317275,35,10,3,2,1,1,78
0.0824667,3.33,0,3,2,1,1,78
0.0353545,0,0,3,2,1,1,78
0.0301832,0,0,3,2,1,1,78
0.033332,13.33,0,3,2,1,1,78
0.0306006,25,0,3,2,1,1,78
0.0309295,41.67,0,3,2,1,1,78
0.0314837,65,0,3,2,1,1,78
0.0313027,70,0,3,2,1,1,78
0.0805394,0,0,3,2,1,1,78
0.122293,0,0,3,2,1,1,78
0.0934983,0,1.67,3,2,1,1,78
0.0657512,0,0,3,2,1,1,78
0.0458015,0,0,3,2,1,1,78
0.0928369,0,0,3,2,1,1,78
0.104915,0,6.67,3,2,1,1,78
0.0749907,0,0,3,2,1,1,78
0.0745587,0,0,3,2,1,1,78
0.0817205,0,0,3,2,1,1,78
0.0742604,0,0,3,2,1,1,78
0.0961733,0,61.67,3,2,1,1,78
0.0888898,0,0,3,2,1,1,78
0.0761265,0,0,3,2,1,1,78
0.077825,0,0,3,2,1,1,78
0.0779505,11.67,0,3,2,1,1,78
0.0323165,0,0,3,2,1,1,78
0.0865852,0,3.33,3,2,1,1,78
0.0309673,100,0,3,2,1,1,78
0.0319592,93.33,0,3,2,1,1,78
0.030528,0,18.33,3,2,1,1,78
0.0984115,5,0,3,2,1,1,78
0.0790963,0,1.67,2,2,1,1,78
0.0967212,0,8.33,2,2,1,1,78
0.0633875,0,0,2,2,1,1,78
0.0512266,100,0,2,2,1,1,78
0.0340417,100,0,2,2,1,1,78
0.040593,100,0,2,2,1,1,78
0.033352,100,0,2,2,1,1,78
0.0379883,100,0,2,2,1,1,78
0.0335018,100,0,2,2,1,1,78
0.102868,0,0,2,2,1,1,78
0.0762415,0,0,2,2,1,1,78
0.0753128,0,0,2,2,1,1,78
0.0922818,0,0,2,2,1,1,78
0.130201,0,5,2,2,1,1,78
0.0950155,0,0,2,2,1,1,78
0.0775423,0,0,2,2,1,1,78
0.0817175,0,1.67,2,2,1,1,78
0.0851557,0,0,2,2,1,1,78
0.0836572,0,0,2,2,1,1,78
0.081889,0,1.67,2,2,1,1,78
0.0298392,100,0,2,2,1,1,78
0.0287671,100,0,2,2,1,1,78
0.0296079,0,10,2,2,1,1,78
0.0508441,48.33,0,2,2,1,1,78
0.0861285,0,0,2,2,1,1,78
0.0872885,0,3.33,2,2,1,1,78
0.0739395,0,0,1,2,1,1,78
0.089888,0,0,1,2,1,1,78
0.0787197,0,0,1,2,1,1,78
0.074857,0,0,1,2,1,1,78
0.0309743,90,0,1,2,1,1,78
0.0320025,0,1.67,1,2,1,1,78
0.0761454,0,15,1,2,1,1,78
0.080334,0,0,1,2,1,1,78
0.141084,0,6.67,1,2,1,1,78
0.119943,0,16.67,1,2,1,1,78
0.124335,0,16.67,1,2,1,1,78
0.135731,0,63.33,1,2,1,1,78
0.129219,0,80,1,2,1,1,78
0.0776622,0,21.67,1,2,1,1,78
0.0800367,0,33.33,1,2,1,1,78
0.0685127,0,23.33,1,2,1,1,78
0.128172,0,60,1,2,1,1,78
0.117101,0,63.33,1,2,1,1,78
0.119149,0,6.67,1,2,1,1,78
0.110441,0,16.67,1,2,1,1,78
0.0707169,1.67,0,1,2,1,1,78
0.0751752,0,0,1,2,1,1,78
0.0734058,96.67,0,1,2,1,1,78
0.0293753,100,0,1,2,1,1,78
0.0285981,78.33,3.33,1,2,1,1,78
0.0300465,81.67,0,1,2,1,1,78
0.0322207,100,0,1,2,1,1,78
0.0323151,93.33,0,1,2,1,1,78
0.0338505,86.67,0,1,2,1,1,78
0.0314054,88.33,0,1,2,1,1,78
0.031084,76.67,0,1,2,1,1,78
0.0298426,76.67,0,1,2,1,1,78
0.0323639,100,0,1,2,1,1,78
0.0950019,0,0,1,2,1,1,78
0.0718903,0,0,1,2,1,1,78
0.0739473,0,0,1,2,1,1,78
0.0694275,100,0,1,2,1,1,78
0.0299111,95,0,1,2,1,1,78
0.084434,61.67,1.67,1,2,1,1,78
0.0310272,100,0,1,2,1,1,78
0.0329445,33.33,0,1,2,1,1,78
0.0306536,96.67,0,1,2,1,1,78
0.0389663,0,13.33,1,2,1,1,78
0.081549,100,0,1,2,1,1,78
0.0366659,11.67,10,1,2,1,1,78
0.0500883,0,1.67,1,2,1,1,78
0.033607,25,11.67,1,2,1,1,78
0.067184,60,8.33,1,2,1,1,78
0.0340108,0,1.67,1,2,1,1,78
0.0902058,100,0,1,2,1,1,78
0.0298493,0,8.33,1,2,1,1,78
0.121135,83.33,3.33,1,2,1,1,78
0.0366909,0,5,2,2,1,1,78
0.0989682,0,0,2,2,1,1,78
0.0711679,0,0,2,2,1,1,78
0.101683,0,0,2,2,1,1,78
0.0724265,0,18.33,2,2,1,1,78
0.0812545,0,6.67,2,2,1,1,78
0.0766798,0,0,2,2,1,1,78
0.0668982,0,0,2,2,1,1,78
0.0695571,0,0,2,2,1,1,78
0.0682969,0,5,2,2,1,1,78
0.11626,78.33,0,2,2,1,1,78
0.056069,93.33,0,2,2,1,1,78
0.0306438,100,0,2,2,1,1,78
0.10411,100,0,2,2,1,1,78
0.0303113,63.33,0,2,2,1,1,78
0.029564,100,0,2,2,1,1,78
0.0306084,100,0,2,2,1,1,78
0.0301933,0,0,2,2,1,1,78
0.0841845,100,0,2,3,1,1,78
0.0847017,0,5,2,3,1,1,78
0.0402818,0,5,2,3,1,1,78
0.0380915,0,0,2,3,1,1,78
0.118735,0,1.67,2,3,1,1,78
0.0735807,0,0,2,3,1,1,78
0.0789577,100,0,2,3,1,1,78
0.0338375,33.33,13.33,2,3,1,1,78
0.0769014,0,11.67,3,3,1,1,78
0.0746614,0,0,3,3,1,1,78
0.0753942,0,0,3,3,1,1,78
0.0737317,0,0,3,3,1,1,78
0.0636212,0,3.33,3,3,1,1,78
0.0762128,0,0,3,3,1,1,78
0.0650645,0,0,3,3,1,1,78
0.0725787,0,0,3,3,1,1,78
0.0729543,0,0,3,3,1,1,78
0.0711657,0,0,3,3,1,1,78
0.066325,100,0,3,3,1,1,78
0.0299681,100,0,3,3,1,1,78
0.0328177,100,0,3,3,1,1,78
0.101972,81.67,0,3,3,1,1,78
0.0321507,53.33,0,3,3,1,1,78
0.0322891,70,0,3,3,1,1,78
0.0344126,73.33,0,3,4,1,1,78
0.0652272,0,0,3,4,1,1,78
0.080734,26.67,0,3,4,1,1,78
0.0339941,28.33,6.67,3,4,1,1,78
0.0748553,21.67,0,3,4,1,1,78
0.0377542,0,0,3,4,1,1,78
0.0423155,0,8.33,3,4,1,1,78
0.032127,96.67,0,3,4,1,1,78
0.0327862,100,0,3,4,1,1,78
0.09535,0,0,3,4,1,1,78
0.0707496,38.33,8.33,3,4,1,1,78
0.0353798,100,0,3,4,1,1,78
0.0299808,98.33,0,3,4,1,1,78
0.0305765,91.67,0,3,4,1,1,78
0.0949435,0,0,3,4,1,1,78
0.0752589,0,1.67,3,4,1,1,78
0.0629082,0,0,3,4,1,1,78
0.088262,0,0,3,4,1,1,78
0.0818608,0,71.67,3,4,1,1,78
0.204227,0,1.67,3,4,1,1,78
0.16301,0,20,3,4,1,1,78
0.123794,0,10,3,4,1,1,78
0.115946,0,3.33,3,4,1,1,78
0.135739,0,0,3,4,1,1,78
0.10229,0,5,3,4,1,1,78
0.0959782,0,0,3,4,1,1,78
0.099919,0,0,3,4,1,1,78
0.0896997,0,0,3,4,1,1,78
0.0822682,0,0,3,4,1,1,78
0.0853232,0,3.33,3,4,1,1,78
0.0785097,0,0,3,4,1,1,78
0.0870565,0,0,3,4,1,1,78
0.139101,0,0,3,4,1,1,78
0.0891247,0,0,3,4,1,1,78
0.092244,0,5,3,4,1,1,78
0.0794364,0,0,3,4,1,1,78
0.080664,0,1.67,2,4,1,1,78
0.0793138,0,0,2,4,1,1,78
0.0762557,0,0,2,4,1,1,78
0.0877338,0,0,2,4,1,1,78
0.0940218,0,0,2,4,1,1,78
0.0937732,0,0,2,4,1,1,78
0.0898455,0,0,2,4,1,1,78
0.090663,0,0,2,4,1,1,78
0.0935057,0,0,2,4,1,1,78
0.148907,0,0,2,4,1,1,78
0.0976885,0,0,2,4,1,1,78
0.0827085,0,0,2,4,1,1,78
0.0941215,0,5,2,4,1,1,78
0.11816,0,0,2,4,1,1,78
0.0798527,0,3.33,2,4,1,1,78
0.0790567,0,21.67,2,4,1,1,78
0.102647,0,5,2,4,1,1,78
0.102637,0,0,2,4,1,1,78
0.0872283,0,0,2,4,1,1,78
0.0857103,0,33.33,2,4,1,1,78
0.0881253,0,8.33,2,4,1,1,78
0.101569,0,3.33,2,4,1,1,78
0.0979548,0,21.67,2,4,1,1,78
0.109386,0,38.33,2,4,1,1,78
0.0986893,0,40,2,4,1,1,78
0.118835,0,66.67,2,4,1,1,78
0.112952,0,61.67,1,4,1,1,78
0.111572,0,15,1,4,1,1,78
0.100088,0,10,1,4,1,1,78
0.085789,0,5,1,4,1,1,78
0.0842745,0,0,1,4,1,1,78
0.115142,0,1.67,1,4,1,1,78
0.104488,0,0,1,4,1,1,78
0.0905393,0,3.33,1,4,1,1,78
0.114246,0,15,1,4,1,1,78
0.134429,0,45,1,4,1,1,78
0.130489,0,30,1,4,1,1,78
0.151973,0,0,1,4,1,1,78
0.0806208,0,0,1,4,1,1,78
0.06691,0,0,1,4,1,1,78
0.0719705,0,0,1,4,1,1,78
0.0789163,0,0,1,4,1,1,78
0.0734822,0,0,1,4,1,1,78
0.0877262,0,0,1,4,1,1,78
0.0626094,1.67,0,1,4,1,1,78
0.0728945,0,0,1,4,1,1,78
0.0770397,0,0,1,4,1,1,78
0.0966162,0,0,1,4,1,1,78
0.0808812,0,0,1,4,1,1,78
0.083784,0,0,1,4,1,1,78
0.0997508,0,0,1,4,1,1,78
0.0867798,0,3.33,1,4,1,1,78
0.0951465,0,6.67,1,4,1,1,78
0.0796547,0,0,1,4,1,1,78
0.0942815,0,6.67,1,4,1,1,78
0.0872745,0,0,1,4,1,1,78
0.0837232,0,0,1,4,1,1,78
0.0841788,0,0,1,1,1,1,78
0.0722687,1.67,0,1,1,1,1,78
0.0747742,0,0,1,1,1,1,78
0.0792767,0,0,1,1,1,1,78
0.0792363,0,0,1,1,1,1,78
0.0807965,0,0,1,1,1,1,78
0.079826,0,0,1,1,1,1,78
0.0751208,0,0,1,1,1,1,78
0.074946,0,0,1,1,1,1,78
0.0771972,0,3.33,1,1,1,1,78
0.074702,0,0,1,1,1,1,78
0.0711785,0,0,1,1,1,1,78
0.0755492,0,0,1,1,1,1,78
0.0780262,0,0,1,1,1,1,78
0.084046,0,0,1,1,1,1,78
0.0686028,0,11.67,1,1,1,1,78
0.0335745,83.33,0,1,1,1,1,78
0.0829318,0,0,1,1,1,1,78
0.0681405,0,0,1,1,1,1,78
0.0724367,0,0,1,1,1,1,78
0.07148,0,0,1,1,1,1,78
0.07717,0,0,2,1,1,1,78
0.0676624,0,0,2,1,1,1,78
0.065839,0,0,2,1,1,1,78
0.0623007,0,0,2,2,1,1,78
0.0780727,0,0,2,2,1,1,78
0.0706492,0,0,2,2,1,1,78
0.067482,0,0,2,2,1,1,78
0.0628783,0,0,2,2,1,1,78
0.0654543,0,0,2,2,1,1,78
0.0630832,0,5,2,2,1,1,78
0.0689842,0,0,2,2,1,1,78
0.0743779,0,0,2,2,1,1,78
0.0688895,0,5,2,2,1,1,78
0.0880258,0,0,2,2,1,1,78
0.0728384,0,0,2,2,1,1,78
0.0734448,0,11.67,2,2,1,1,78
0.0667115,0,0,2,2,1,1,78
0.0832312,0,0,2,2,1,1,78
0.0880545,0,0,2,2,1,1,78
0.0841732,0,0,2,2,1,1,78
0.081121,0,0,2,2,1,1,78
0.0757715,0,0,2,2,1,1,78
0.0804293,0,0,2,2,1,1,78
0.0719502,0,8.33,2,2,1,1,78
0.06944,0,0,2,2,1,1,78
0.0795372,10,0,2,2,1,1,78
0.0657732,0,0,3,2,1,1,78
0.0747948,0,0,3,2,1,1,78
0.0674433,0,8.33,3,2,1,1,78
0.0673718,0,0,3,2,1,1,78
0.0717099,0,0,3,2,1,1,78
0.0720884,0,0,3,2,1,1,78
0.0812524,81.67,0,3,2,1,1,78
0.0831657,0,0,3,2,1,1,78
0.0660843,0,0,3,2,1,1,78
0.0735135,0,0,3,2,1,1,78
0.072966,0,0,3,2,1,1,78
0.0494558,73.33,0,3,2,1,1,78
0.037428,100,0,3,2,1,1,78
0.0822632,0,15,3,2,1,1,78
